,x,y,r
1781395,0.6735561825377502,0.0819255832605302,1.7083335
1784391,0.6760957468646913,0.077490683585638,1.6458335
1788394,0.6800021005494848,0.08086026094553374,1.6041665
1793398,0.6846948235777133,0.08438061001866624,1.3958335
1795403,0.6864233848445355,0.08938092987506509,1.625
1798401,0.6895120519026683,0.0873895421279521,1.3541665
1801405,0.6920704256954491,0.09159731511584052,
1802410,0.6927894819758532,0.0956026428731698,
1799413,0.6904528116332249,0.099081152819749,1.6875
1800418,0.6912794733349564,0.103682253698638,1.4375
1794418,0.6855618731172632,0.10359061245339407,1.0833335
1795414,0.6867781867483973,0.09954212795210747,1.7291665
1797408,0.6883661066792701,0.0943018298650397,1.625
1793406,0.6843105185015443,0.09222515026089777,1.7291665
1793411,0.6846119473525917,0.0964406379941662,1.6041665
1790414,0.6816146541970411,0.09946280356520536,1.375
1786410,0.677777523165719,0.09546028290582377,
1789408,0.681086938878784,0.09431777494521863,1.6458335
1789403,0.6810012937475236,0.08957594679881031,1.6458335
1788399,0.6795168736185309,0.08558965765817378,1.5833335
1783400,0.6750623719977659,0.0859327346767302,1.6458335
1776396,0.6685587843547256,0.08249485126677457,1.6458335
1778401,0.6706225742233934,0.08743265113214846,1.625
1773401,0.6658876492464281,0.08740970740300473,1.1666665
1770406,0.6630174393346988,0.0922171108851429,
1778406,0.6700914216423433,0.09226961507430695,1.2083335
1784404,0.6757369348209044,0.09067153612229018,1.6458335
1781410,0.6733192023640729,0.09605519671168529,1.4583335
1785415,0.6766735889320139,0.10117460817591148,0.9791665
1778417,0.6707135662078877,0.10234435644415169,
1783423,0.6748630107557682,0.10869958800586246,0.8958335
1789421,0.6805385999837685,0.10641132578090313,0.8541665
1787432,0.6791901426941458,0.11678515675350529,0.875
1791427,0.6825775651767089,0.11217027817958743,0.875
1796423,0.6875068864605264,0.10867706438661569,0.9791665
1802423,0.6933486100568582,0.10864858284519427,1.1458335
1808423,0.6985802195074212,0.10867674930419298,1.6666665
1805419,0.6965279826609189,0.10463147291484662,1.6875
1809416,0.699870529768128,0.10145378075037358,1.6875
1803415,0.6946161961913219,0.10064911753051767,1.625
1806411,0.6969128606142199,0.09702068563844768,1.5833335
1811411,0.701649504222582,0.09662847485785486,1.2708335
1814416,0.7049108937360661,0.10167613346127592,1.4791665
1818410,0.7082760694899962,0.0959697616353733,1.0
1823414,0.7128872530064115,0.09935452978722388,
1829415,0.7194551938472996,0.10085775938205656,1.125
1842417,0.7311634657156907,0.10268908525843921,1.4583335
1847420,0.7365077410022485,0.10552239233490396,1.6458335
1856419,0.7451421451384215,0.10449811666642798,1.125
1852424,0.7412264344604691,0.10924292377392358,1.6041665
1848428,0.73680983820995,0.11273275759181549,1.3541665
1847433,0.7364429104067904,0.117559419293547,1.625
1854431,0.7426127016408156,0.11624703416734694,1.6041665
1860431,0.7489063298149129,0.11633853219330785,1.5
1858425,0.7467316882211689,0.11070377955687957,
1865426,0.753067136425915,0.11164568504170069,
1868433,0.7559684726618259,0.11751185139567191,1.6666665
1872426,0.7599741250495301,0.11087294062605925,1.5
1874431,0.7618877256300455,0.1160397290291165,1.5625
1880431,0.7672835598584993,0.11582107137571669,1.6458335
1884435,0.7718489132043405,0.12027505740706265,
1891436,0.7777579498637031,0.12107812611890063,1.7708333
1888442,0.7756184447340657,0.12656796948474477,1.5416665
1895441,0.7820180551776157,0.1258458960514444,1.7083335
1900445,0.78661224333911,0.12906279210766272,1.6458335
1907444,0.7938035699793288,0.12845619160830485,1.6875
1910450,0.7961957139242563,0.13413222959005872,1.7083335
1915448,0.8013821615608994,0.13264100177114513,
1921452,0.8073067613823526,0.1362942774348472,
1918456,0.8036469358234393,0.13963413201953512,1.6041665
1912457,0.7986063808964573,0.14062295614148157,1.5
1907461,0.7939202459552489,0.1450779924475698,
1906455,0.7921847146833184,0.13914371100258272,1.7708333
1904449,0.7903965741947496,0.13346261260616132,1.1666665
1895450,0.7816328907857487,0.1339034415593716,1.6458335
1899454,0.7854987611532017,0.1377142870782789,1.7083335
1900460,0.7869772615518288,0.14355203872649416,1.0625
1902465,0.7891662250738773,0.14859645102616617,1.6875
1907468,0.7932299290109753,0.15137419856876197,1.75
1899471,0.7854701172965929,0.1544843389713991,
1902476,0.7882701497596305,0.15910755290759018,1.25
1900484,0.7868083582773584,0.16694929559982624,0.8958335
1893479,0.7805435649189142,0.16208360186948906,0.8958335
1885479,0.7726992538275353,0.1618705870558412,0.875
1888486,0.7756593099694943,0.16848941848197105,0.8958335
1889494,0.7763945977686436,0.1759867569902945,0.875
1887500,0.7741594221579328,0.18218889668638322,0.9166665
1896491,0.7831905437081382,0.1735224018828562,0.875
1907490,0.7936866075648424,0.1724278914779753,0.875
1909482,0.795638972831302,0.16438375129494098,0.8958335
1915494,0.8014870935556098,0.1761866911094243,0.875
1917486,0.8027599310637852,0.16855854565592046,0.875
1922480,0.8082083745088774,0.16265810215354062,1.3541665
1918476,0.8040021196453891,0.1588162257899737,1.1666665
1925474,0.8108905852417304,0.15740536308475242,1.6041665
1923469,0.8082695768824981,0.15258673121082353,
1917469,0.8033072196840582,0.15204039738577066,1.6666665
1912472,0.7983752249736239,0.15555574333194885,1.6666665
1907474,0.7934945027665191,0.15669788847037033,1.1041665
1913466,0.7988256018790372,0.14904190118824268,1.5416665
1919461,0.804904401128568,0.14503697444490593,
1926462,0.8113551885959259,0.14577917496145013,1.6875
1925456,0.8110594885162005,0.13989771278804977,1.625
1932457,0.8170933169108556,0.1404322262482754,1.6458335
1932463,0.8173920723352859,0.1465440996042374,1.6458335
1936467,0.8216160863898715,0.1503798366345378,1.5
1941463,0.8259796915056644,0.1468898882412195,1.6666665
1938459,0.8230457967527416,0.14237385961645876,1.6458335
1946459,0.8305700604862774,0.1431662728136383,
1947465,0.8312768953878618,0.14855148017129027,
1943469,0.8278444065709007,0.15222257231380298,1.5625
1940475,0.8249797344714493,0.1576531228964668,
1937479,0.82227747303897,0.1620669884326559,1.7083335
1942484,0.8266596011820365,0.1662504523342356,1.25
1946480,0.830915409917458,0.16311869536781098,1.5416665
1947475,0.8318129174245354,0.15758183788531957,0.9375
1953475,0.8376911141982825,0.1576269328635741,
1958474,0.8423275997880356,0.15705483866347766,1.625
1962470,0.8459780683537897,0.15350689600847855,1.6458335
1956468,0.8401436966806544,0.1514814316199533,1.625
1950469,0.8347049921468094,0.15256786445727055,1.6666665
1952463,0.8367310676042755,0.14671109328826698,1.6041665
1960465,0.8439532341301099,0.14810765316108832,1.125
1968468,0.8517458908000708,0.15138212336909043,1.1458335
1966474,0.8500884617771604,0.15662847485785492,1.6875
1964478,0.847595586936492,0.16133034482429381,1.0208335
1970481,0.8532952370040436,0.1632839895163485,
1971475,0.8545485966897249,0.15784569554444808,1.625
1975471,0.8584675536714265,0.15431109137867657,1.2708335
1976477,0.8595010240178739,0.16019602900667881,1.6458335
1976484,0.8595260396526456,0.1668848851142651,0.8958335
1984483,0.867146833182953,0.16536109877833957,1.0625
1981476,0.8645476896342658,0.15930944435692154,1.6041665
1988478,0.8709173195078986,0.16072053621299576,1.0416665
1993482,0.8751108755949568,0.165083644835274,
1992490,0.8745043896710255,0.1718550334417026,0.8958335
1990496,0.8723464569936362,0.17833585876669103,1.5833335
1983495,0.8664839188615023,0.17725885930615035,
1983489,0.8661534642357581,0.1717582553981735,0.9791665
1977493,0.860207190562804,0.17479109557977554,1.5625
1969497,0.8530851820555786,0.1790944244733111,0.9166665
1977500,0.860242708944999,0.18178398712936045,0.8958335
1985503,0.8676106727009726,0.18516849748650158,0.875
1996498,0.878236302269071,0.17951671130334326,1.5208335
2002498,0.8846398273730243,0.17990319331261426,1.0416665
2000506,0.881918374556617,0.18753229356133846,0.9166665
2007503,0.8890990074903686,0.18514290897459768,
2012508,0.8941582764036684,0.1896443865202011,0.875
2020506,0.9017560593691669,0.18774935670672033,0.8958335
2014498,0.896104721939762,0.18035506924652334,
2009493,0.8912573220858456,0.17486913099313028,1.7291665
2001490,0.8831428994266455,0.17195477135041465,0.9791665
1999483,0.8816930428846275,0.1652271505568843,0.9375
2008486,0.889453236517098,0.1684805866261834,
2017490,0.8980716000935701,0.17187985811743028,
2025491,0.9060815681556698,0.17326438757047585,1.0625
2022498,0.9034555948612922,0.1800760112474877,0.9375
2028508,0.9089570294411107,0.18906315492984646,0.875
2031515,0.9118119626293151,0.19600041056194475,1.2708335
2035519,0.9157726441621434,0.1995635631048031,1.3333335
2035524,0.9156223593944689,0.2045480906482582,1.6666665
2036529,0.9162553886255246,0.20954647227035986,1.6041665
2042530,0.9221403644453358,0.21085496183206104,1.6041665
2040525,0.9208349684201481,0.2056344852937666,1.6458335
2046526,0.9264942306498815,0.20654369859024488,1.7291665
2049520,0.9290555643078451,0.20098916784822582,1.1041665
2043520,0.9231051850154438,0.2007054504485151,1.3541665
2041513,0.9210813055869843,0.19404463667654884,0.9375
2048512,0.9284968181449283,0.19314850407458858,0.8958335
2045503,0.9255884164243874,0.18511750187378562,
2036507,0.9170905480047168,0.1882417446018265,
2030499,0.9111882903914184,0.18044946984995397,0.9375
2039499,0.9197718039423496,0.1805900348022858,1.4791665
2043493,0.9237562598761632,0.1751819028113945,0.8125
2050498,0.929539740964057,0.18024731105796082,1.3958335
2055505,0.9351627209754186,0.18706219058667395,
2056515,0.9355513226300789,0.19592293847777,0.9375
2055525,0.9347342088805505,0.20552640247482923,1.3541665
2061522,0.9405030816015736,0.2030231203662594,0.8958335
2068520,0.9471507478433563,0.20123927645618206,0.9375
2074518,0.9531487714172504,0.1987628240933026,1.1458335
2080516,0.9585612190825371,0.1970199408981759,1.5416665
2077510,0.9553266593147436,0.19167157908807508,1.5625
2071510,0.949815867741766,0.1916267132606734,1.6041665
2064515,0.9429819209525038,0.19650587915156897,0.9166665
2064509,0.9429843079405545,0.19018286238059093,1.0833335
2062503,0.9414597864123093,0.18447584129393851,1.5625
2069504,0.9477750884379075,0.1858737856198292,1.5208335
2075503,0.9541019434856708,0.18489544514940157,1.3125
2082508,0.960290448706014,0.18957232812492544,1.6875
2086511,0.9648506461576656,0.19230358668824504,1.7083335
2091515,0.9691816927564462,0.195920398722484,1.6875
2094511,0.9722767569425547,0.19258497438761826,1.3958335
2100512,0.9782054623834554,0.19364769965961548,
2098517,0.9755091206813419,0.1980202798504791,1.625
2103519,0.981058008583609,0.2000711417918642,
2106515,0.9832218609913641,0.1959393036678459,1.1875
2110513,0.9875752497982996,0.19387474996300166,1.75
2112508,0.989430130472767,0.1899672505239439,
2117513,0.9935404284166156,0.1938709785218816,1.625
2122514,0.9986642414868072,0.1953729191431668,1.6041665
2123520,0.9993461562331419,0.20080971408657133,1.625
2123526,0.9993869259890484,0.2065061178503741,1.5833335
2123531,1.0,0.21155841675856568,1.7083335
2122535,0.998976841441932,0.21539411559705737,1.1458335
2120530,0.9968563367371783,0.21033146670867764,1.4791665
2117527,0.9943363457122535,0.20722418114374924,1.7083335
2119523,0.9958499825749871,0.20342270216595296,1.7083335
2118518,0.9945646372494259,0.19878125164105434,1.625
2114521,0.9913268311778832,0.20235275864209026,1.5833335
2111518,0.9882499081009601,0.19865474127436517,1.6666665
2108522,0.9855994920489428,0.20319450610830248,1.6666665
2113526,0.9899568909958038,0.2065150929254449,1.5833335
2108529,0.9854834844296771,0.20912111099971833,1.5208335
2103526,0.9806329337515335,0.20638995746387295,1.4791665
2098523,0.9758692694384371,0.20395872420262667,1.4166665
2094526,0.9722095393590459,0.20700016708916355,1.6458335
2098529,0.9761335567554149,0.20994576763148723,1.6458335
2103531,0.9802053764518854,0.21105094309897887,1.6666665
2107533,0.9839806367529326,0.21328052360969885,1.6458335
2111533,0.988505124863345,0.2134189307248328,1.6458335
2115531,0.9918128219450135,0.211843996008956,1.3125
2117535,0.9943248881696098,0.21565973962734344,1.6458335
2114538,0.9907324711532496,0.21827014975963036,1.6458335
2110537,0.9868377659701438,0.21746958261126947,1.625
2105537,0.982804329041529,0.2176675498522454,1.6041665
2102535,0.9792921148236734,0.21560493438169848,1.6041665
2097536,0.9750715380318808,0.21590827282318628,1.625
2094532,0.9721686741236174,0.21240474724183536,1.6458335
2090532,0.9679078049735286,0.21221607970630496,1.5833335
2086529,0.9640037427972636,0.20975853228878735,1.6666665
2082532,0.9605123431152104,0.2123217755371917,1.375
2086535,0.9646991201562044,0.21557228038516446,1.625
2092537,0.9697625901684738,0.2169902085750159,1.6041665
2094541,0.9724170163604162,0.22056127637025053,1.6041665
2100541,0.9776515856761621,0.2205750254214228,1.6041665
2105542,0.9823924303834938,0.221714573516845,1.6041665
2102545,0.9799912158839734,0.22525480142646412,
2107547,0.9840877647766497,0.2270137442771962,1.625
2111546,0.9885416935202824,0.22604910511817983,1.6041665
2110542,0.9868521833779699,0.22201418825697364,1.6041665
2118540,0.9946543880001336,0.22043829874587642,1.5833335
2122539,0.9983419026204358,0.2187700137013114,1.7291665
2122542,0.9990006158429172,0.22232000916603412,1.625
2123547,0.9992459027350109,0.2266282361590498,
2118545,0.9952192448524605,0.22520129470231873,1.7083335
2114543,0.9914633668943854,0.22325126868414905,1.6458335
2115549,0.9920858933780179,0.22903703173261913,1.6041665
2111551,0.9878781108421771,0.2302481512777547,1.625
2107553,0.9842863621824711,0.23235882159173912,1.625
2105557,0.9824300493151731,0.2363033002496789,1.6041665
2101561,0.979059049310399,0.24022060543564921,1.6041665
2106562,0.983940248915114,0.2413662164807203,1.6041665
2110559,0.9874410055903259,0.23809141209439105,1.6041665
2112555,0.9894904735306896,0.23434820426888944,1.6041665
2117554,0.9940943051239085,0.2338872959721964,1.6041665
2119550,0.9960241372231691,0.22997400092615142,1.625
2123552,0.9995908702481036,0.23120724307654117,1.625
2122556,0.9986905938348872,0.23563831402259997,1.625
2122561,0.9991414481379107,0.2403282108569765,1.625
2118564,0.9953343931560278,0.24262969699573686,
2116559,0.9934684368570051,0.23837030777823928,
2113563,0.9899729315555046,0.2424388811709609,1.6041665
2113569,0.9899046636972535,0.24762886154991914,1.6041665
2117568,0.9943451298282802,0.2472029655939543,1.6041665
2122567,0.9991717151463941,0.24587585752545724,1.625
2122572,0.9987408160634748,0.25087927091836976,1.6041665
2121577,0.9981941003203338,0.25555101709560846,1.6041665
2122582,0.998877351779977,0.2600158400527047,1.6041665
2122586,0.9986307281745748,0.26438765640739204,1.6041665
2122591,0.9987243935856859,0.26874396688770175,1.6041665
2122596,0.9988351498312401,0.27325671101690463,1.6041665
2122601,0.9989718765067864,0.2779170282953563,1.6041665
2122606,0.9988633162902385,0.2827618883939867,1.6041665
2122611,0.9989554540289971,0.2878181306064381,1.6041665
2117607,0.9939741918851955,0.28416911332941863,1.6041665
2117602,0.9942761936133748,0.2796171748564227,1.6041665
2117597,0.9941236173371718,0.2748513145143196,1.6041665
2117592,0.9938821496259591,0.26989124882440835,1.6041665
2116587,0.9933848922752292,0.26467926996357466,1.6041665
2117581,0.9937173519709359,0.259514725329285,1.6041665
2116574,0.9932991516644469,0.25250370221846674,1.6041665
2110573,0.9873713055392445,0.2518314881915701,1.6041665
2105572,0.9822453919195683,0.25108980326444486,1.6041665
2108567,0.9854825296344567,0.24610023440222664,1.6041665
2103567,0.9805814702891598,0.24574056304274144,1.6041665
2098565,0.9757179343960203,0.2442269261800076,1.6041665
2099571,0.9766566890566146,0.2495140092328698,1.6041665
2100576,0.9775097985859484,0.25418467649150944,1.6041665
2104578,0.9813485527691451,0.2567269142450673,1.6041665
2108579,0.9857319221459977,0.2571349937222214,1.6041665
2113578,0.9902358821591739,0.2566585509072941,1.6041665
2111585,0.9879487656884791,0.26263610367166507,1.6041665
2105584,0.9826296969957368,0.2619812000821124,1.6041665
2099582,0.9771099303476889,0.2598553007843643,1.6041665
2099587,0.9768277883600915,0.2645756173944594,1.6041665
2104589,0.9815835278728595,0.2667311057960844,1.6041665
2107592,0.9848344146389202,0.26976722092529204,1.6041665
2112590,0.9889118676271906,0.26762198702433304,1.6041665
2112595,0.9893480180838213,0.27273080980956615,1.6041665
2112600,0.9896163155407243,0.27740780736051635,1.6041665
2112605,0.9893939437339175,0.2819452997818293,1.6041665
2112610,0.9891128520210629,0.2864387093078212,
2111614,0.9885046474657347,0.2907249378189613,1.6041665
2117612,0.9942360922141225,0.2886426249230197,1.6041665
2122617,0.9987551379917791,0.29342981539034413,1.6041665
